MAC000002,2015-01-26 0:00:00,0.506767074650312
MAC000002,2015-01-26 1:00:00,0.4184297979626142
MAC000002,2015-01-26 2:00:00,0.30705339220078315
MAC000002,2015-01-26 3:00:00,0.24097298871733575
MAC000002,2015-01-26 4:00:00,0.2237420562754127
MAC000002,2015-01-26 5:00:00,0.21970787370012973
MAC000002,2015-01-26 6:00:00,0.21678208945434368
MAC000002,2015-01-26 7:00:00,0.22740146543896797
MAC000002,2015-01-26 8:00:00,0.28311779505637186
MAC000002,2015-01-26 9:00:00,0.4003604969338383
MAC000002,2015-01-26 10:00:00,0.4541618193633229
MAC000002,2015-01-26 11:00:00,0.4490641360827778
MAC000002,2015-01-26 12:00:00,0.4620132147066395
MAC000002,2015-01-26 13:00:00,0.4276170202343104
MAC000002,2015-01-26 14:00:00,0.36151377633428644
MAC000002,2015-01-26 15:00:00,0.33074755093365443
MAC000002,2015-01-26 16:00:00,0.340146069485873
MAC000002,2015-01-26 17:00:00,0.4209654709995975
MAC000002,2015-01-26 18:00:00,0.5480106860036927
MAC000002,2015-01-26 19:00:00,0.7950412931394859
MAC000002,2015-01-26 20:00:00,0.8063789354060492
MAC000002,2015-01-26 21:00:00,0.6073827526952681
MAC000002,2015-01-26 22:00:00,0.6069231375020717
MAC000002,2015-01-26 23:00:00,0.5603880959423703
MAC000003,2015-01-26 0:00:00,2.333853335276802
MAC000003,2015-01-26 1:00:00,1.686883326918813
MAC000003,2015-01-26 2:00:00,0.9843071916180132
MAC000003,2015-01-26 3:00:00,0.8119355688990033
MAC000003,2015-01-26 4:00:00,0.6236903522387136
MAC000003,2015-01-26 5:00:00,0.7434515283524645
MAC000003,2015-01-26 6:00:00,0.8749405007325413
MAC000003,2015-01-26 7:00:00,0.47766779111337604
MAC000003,2015-01-26 8:00:00,0.39369987181620947
MAC000003,2015-01-26 9:00:00,0.36502686659778133
MAC000003,2015-01-26 10:00:00,0.3334891397754212
MAC000003,2015-01-26 11:00:00,0.3864039046480506
MAC000003,2015-01-26 12:00:00,0.4061210448550327
MAC000003,2015-01-26 13:00:00,0.3182114364509465
MAC000003,2015-01-26 14:00:00,0.23949496560790856
MAC000003,2015-01-26 15:00:00,0.21494323920033606
MAC000003,2015-01-26 16:00:00,0.24493663417679482
MAC000003,2015-01-26 17:00:00,0.29644629106867093
MAC000003,2015-01-26 18:00:00,0.35315590718164364
MAC000003,2015-01-26 19:00:00,0.35732279906221237
MAC000003,2015-01-26 20:00:00,0.33432727584948707
MAC000003,2015-01-26 21:00:00,0.2840985649260665
MAC000003,2015-01-26 22:00:00,0.25195663234412236
MAC000003,2015-01-26 23:00:00,0.20949562387254084
MAC000004,2015-01-26 0:00:00,0.4645787764128879
MAC000004,2015-01-26 1:00:00,0.4488816534028773
MAC000004,2015-01-26 2:00:00,0.47612004492372967
MAC000004,2015-01-26 3:00:00,0.503888385617269
MAC000004,2015-01-26 4:00:00,0.4370855118416674
MAC000004,2015-01-26 5:00:00,0.4752952282176816
MAC000004,2015-01-26 6:00:00,0.47924609843096216
MAC000004,2015-01-26 7:00:00,0.44456333138370335
MAC000004,2015-01-26 8:00:00,0.4924948429681898
MAC000004,2015-01-26 9:00:00,0.45846410850685004
MAC000004,2015-01-26 10:00:00,0.48694421491061485
MAC000004,2015-01-26 11:00:00,0.47327322713572134
MAC000004,2015-01-26 12:00:00,0.4390909496598392
MAC000004,2015-01-26 13:00:00,0.5020009537221135
MAC000004,2015-01-26 14:00:00,0.5046465329830303
MAC000004,2015-01-26 15:00:00,0.46412096578918594
MAC000004,2015-01-26 16:00:00,0.5101163417668358
MAC000004,2015-01-26 17:00:00,0.4403383798466199
MAC000004,2015-01-26 18:00:00,0.42397365875180815
MAC000004,2015-01-26 19:00:00,0.4006507740267799
MAC000004,2015-01-26 20:00:00,0.32223460255627356
MAC000004,2015-01-26 21:00:00,0.28999869931120786
MAC000004,2015-01-26 22:00:00,0.40881366393245344
MAC000004,2015-01-26 23:00:00,0.4326151394645122
MAC000006,2015-01-26 0:00:00,0.07987461969829913
MAC000006,2015-01-26 1:00:00,0.07261062888389104
MAC000006,2015-01-26 2:00:00,0.07072094231547678
MAC000006,2015-01-26 3:00:00,0.071391612190674
MAC000006,2015-01-26 4:00:00,0.07177512607696611
MAC000006,2015-01-26 5:00:00,0.076379068186311
MAC000006,2015-01-26 6:00:00,0.09629788661300714
MAC000006,2015-01-26 7:00:00,0.13534048323143347
MAC000006,2015-01-26 8:00:00,0.21010360624825217
MAC000006,2015-01-26 9:00:00,0.1882243302489624
MAC000006,2015-01-26 10:00:00,0.1457246504402644
MAC000006,2015-01-26 11:00:00,0.12350090982401822
MAC000006,2015-01-26 12:00:00,0.11903902430140717
MAC000006,2015-01-26 13:00:00,0.11100454075627028
MAC000006,2015-01-26 14:00:00,0.11047163544199888
MAC000006,2015-01-26 15:00:00,0.11262653550179087
MAC000006,2015-01-26 16:00:00,0.11806434252640115
MAC000006,2015-01-26 17:00:00,0.14653831745317877
MAC000006,2015-01-26 18:00:00,0.16307808694917483
MAC000006,2015-01-26 19:00:00,0.17487245702347806
MAC000006,2015-01-26 20:00:00,0.17294018129281807
MAC000006,2015-01-26 21:00:00,0.1568800784605745
MAC000006,2015-01-26 22:00:00,0.13866848988000163
MAC000006,2015-01-26 23:00:00,0.09780104988668885
MAC000007,2015-01-26 0:00:00,0.15101811870306894
MAC000007,2015-01-26 1:00:00,0.13477805824564884
MAC000007,2015-01-26 2:00:00,0.1357651959949587
MAC000007,2015-01-26 3:00:00,0.13677082430555923
MAC000007,2015-01-26 4:00:00,0.12853231465407824
MAC000007,2015-01-26 5:00:00,0.1312517797328219
MAC000007,2015-01-26 6:00:00,0.1344473035686581
MAC000007,2015-01-26 7:00:00,0.19879108660372433
MAC000007,2015-01-26 8:00:00,0.4113704769773852
MAC000007,2015-01-26 9:00:00,0.513469011011877
MAC000007,2015-01-26 10:00:00,0.41299518143732056
MAC000007,2015-01-26 11:00:00,0.37360941477670656
MAC000007,2015-01-26 12:00:00,0.36486112929359094
MAC000007,2015-01-26 13:00:00,0.3314828552585603
MAC000007,2015-01-26 14:00:00,0.2883140338220507
MAC000007,2015-01-26 15:00:00,0.25652605995517985
MAC000007,2015-01-26 16:00:00,0.2693427684554356
MAC000007,2015-01-26 17:00:00,0.4531908394644901
MAC000007,2015-01-26 18:00:00,0.6167483886874171
MAC000007,2015-01-26 19:00:00,0.5195000436297466
MAC000007,2015-01-26 20:00:00,0.47150578583049924
MAC000007,2015-01-26 21:00:00,0.491496728899693
MAC000007,2015-01-26 22:00:00,0.41947107994714433
MAC000007,2015-01-26 23:00:00,0.24451241083823264
MAC000008,2015-01-26 0:00:00,0.511155731948443
MAC000008,2015-01-26 1:00:00,0.45738236007158367
MAC000008,2015-01-26 2:00:00,0.4297103113108682
MAC000008,2015-01-26 3:00:00,0.41745339699949136
MAC000008,2015-01-26 4:00:00,0.41548513186424474
MAC000008,2015-01-26 5:00:00,0.4152430263631354
MAC000008,2015-01-26 6:00:00,0.435643759674998
MAC000008,2015-01-26 7:00:00,0.5842640844304815
MAC000008,2015-01-26 8:00:00,0.6412549856141118
MAC000008,2015-01-26 9:00:00,0.7152171976528716
MAC000008,2015-01-26 10:00:00,0.7217217555261832
MAC000008,2015-01-26 11:00:00,0.7065702791631396
MAC000008,2015-01-26 12:00:00,0.7240225212679936
MAC000008,2015-01-26 13:00:00,0.7517187546530786
MAC000008,2015-01-26 14:00:00,0.7172789874926605
MAC000008,2015-01-26 15:00:00,0.6703037051727204
MAC000008,2015-01-26 16:00:00,0.7050494027618017
MAC000008,2015-01-26 17:00:00,0.7708062163330085
MAC000008,2015-01-26 18:00:00,0.8369252536992896
MAC000008,2015-01-26 19:00:00,0.830112598372718
MAC000008,2015-01-26 20:00:00,0.8284391155043132
MAC000008,2015-01-26 21:00:00,0.8180303036082871
MAC000008,2015-01-26 22:00:00,0.704066551743309
MAC000008,2015-01-26 23:00:00,0.5827158115926453
MAC000009,2015-01-26 0:00:00,0.14346654763622396
MAC000009,2015-01-26 1:00:00,0.13365567328187955
MAC000009,2015-01-26 2:00:00,0.13802000271269105
MAC000009,2015-01-26 3:00:00,0.139885527635204
MAC000009,2015-01-26 4:00:00,0.14276909088879783
MAC000009,2015-01-26 5:00:00,0.1462096567270066
MAC000009,2015-01-26 6:00:00,0.1474402542962936
MAC000009,2015-01-26 7:00:00,0.21346396507091125
MAC000009,2015-01-26 8:00:00,0.35429014619022126
MAC000009,2015-01-26 9:00:00,0.38753981670908666
MAC000009,2015-01-26 10:00:00,0.361534264007462
MAC000009,2015-01-26 11:00:00,0.608110073080005
MAC000009,2015-01-26 12:00:00,0.6682954244999108
MAC000009,2015-01-26 13:00:00,0.3424318936659563
MAC000009,2015-01-26 14:00:00,0.29920036112299864
MAC000009,2015-01-26 15:00:00,0.3222662803400597
MAC000009,2015-01-26 16:00:00,0.38388493778923627
MAC000009,2015-01-26 17:00:00,0.4410139962052445
MAC000009,2015-01-26 18:00:00,0.3994967460211874
MAC000009,2015-01-26 19:00:00,0.4185342225037549
MAC000009,2015-01-26 20:00:00,0.41337186993877817
MAC000009,2015-01-26 21:00:00,0.4278802551904778
MAC000009,2015-01-26 22:00:00,0.39182954480518867
MAC000009,2015-01-26 23:00:00,0.21574140167761297
MAC000010,2015-01-26 0:00:00,0.6006217032953318
MAC000010,2015-01-26 1:00:00,0.4695987632027332
MAC000010,2015-01-26 2:00:00,0.42707907040235743
MAC000010,2015-01-26 3:00:00,0.36738638473935853
MAC000010,2015-01-26 4:00:00,0.3712849538988692
MAC000010,2015-01-26 5:00:00,0.45892408022661363
MAC000010,2015-01-26 6:00:00,0.5554295508751915
MAC000010,2015-01-26 7:00:00,0.7485437663822802
MAC000010,2015-01-26 8:00:00,0.9835629282777743
MAC000010,2015-01-26 9:00:00,1.0718789771217256
MAC000010,2015-01-26 10:00:00,1.004277026249641
MAC000010,2015-01-26 11:00:00,0.949898493544043
MAC000010,2015-01-26 12:00:00,1.017323001440993
MAC000010,2015-01-26 13:00:00,1.1176861753592489
MAC000010,2015-01-26 14:00:00,1.0970549011358854
MAC000010,2015-01-26 15:00:00,1.0320200290845587
MAC000010,2015-01-26 16:00:00,1.1064852413131663
MAC000010,2015-01-26 17:00:00,1.524218611092236
MAC000010,2015-01-26 18:00:00,2.0473349589957803
MAC000010,2015-01-26 19:00:00,1.7204387210721006
MAC000010,2015-01-26 20:00:00,1.5159087330606849
MAC000010,2015-01-26 21:00:00,1.42065911348648
MAC000010,2015-01-26 22:00:00,1.2173258699682776
MAC000010,2015-01-26 23:00:00,0.8823944364350249
MAC000011,2015-01-26 0:00:00,0.39904556213868925
MAC000011,2015-01-26 1:00:00,0.300635442710346
MAC000011,2015-01-26 2:00:00,0.2687339834471276
MAC000011,2015-01-26 3:00:00,0.2541302465125123
MAC000011,2015-01-26 4:00:00,0.31242077476680885
MAC000011,2015-01-26 5:00:00,0.4618715693638669
MAC000011,2015-01-26 6:00:00,0.4504151043717534
MAC000011,2015-01-26 7:00:00,0.4803964263505551
MAC000011,2015-01-26 8:00:00,0.4810105742049526
MAC000011,2015-01-26 9:00:00,0.38785639322913046
MAC000011,2015-01-26 10:00:00,0.3899322324830994
MAC000011,2015-01-26 11:00:00,0.44781598530826544
MAC000011,2015-01-26 12:00:00,0.4305932569804234
MAC000011,2015-01-26 13:00:00,0.41713441298973153
MAC000011,2015-01-26 14:00:00,0.428960274715575
MAC000011,2015-01-26 15:00:00,0.5076936615689186
MAC000011,2015-01-26 16:00:00,0.6911469545328477
MAC000011,2015-01-26 17:00:00,0.8909117107387439
MAC000011,2015-01-26 18:00:00,0.8965517530843046
MAC000011,2015-01-26 19:00:00,0.8696208497762511
MAC000011,2015-01-26 20:00:00,0.8992226828177842
MAC000011,2015-01-26 21:00:00,0.8744800538071312
MAC000011,2015-01-26 22:00:00,0.7252936622909308
MAC000011,2015-01-26 23:00:00,0.5315194322443404
MAC000012,2015-01-26 0:00:00,0.0920090072443273
MAC000012,2015-01-26 1:00:00,0.08873699995944444
MAC000012,2015-01-26 2:00:00,0.08132596065870912
MAC000012,2015-01-26 3:00:00,0.08067116219118042
MAC000012,2015-01-26 4:00:00,0.07779170704778601
MAC000012,2015-01-26 5:00:00,0.08638003403710476
MAC000012,2015-01-26 6:00:00,0.08003556728347651
MAC000012,2015-01-26 7:00:00,0.08443485859543558
MAC000012,2015-01-26 8:00:00,0.10039090480472547
MAC000012,2015-01-26 9:00:00,0.11230490865095615
